model_variant,attack_variant,threshold,config_label,mode,p_delete,p_add,max_additions,num_seeds,seeds,evaluated_nodes_mean,evaluated_nodes_std,evaluated_nodes_min,evaluated_nodes_max,purified_plain_correct_fraction_mean,purified_plain_correct_fraction_std,purified_plain_correct_fraction_min,purified_plain_correct_fraction_max,correct_fraction_mean,correct_fraction_std,correct_fraction_min,correct_fraction_max,positive_certified_fraction_mean,positive_certified_fraction_std,positive_certified_fraction_min,positive_certified_fraction_max,max_reported_radius_mean,max_reported_radius_std,max_reported_radius_min,max_reported_radius_max,mean_pA_lower_mean,mean_pA_lower_std,mean_pA_lower_min,mean_pA_lower_max
clean-training,clean-training,0.02,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.6540404040404041,0.12771887491314943,0.5454545454545454,0.8333333333333334,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,0.1414141414141414,0.035712463696290275,0.09090909090909091,0.16666666666666666,1.6666666666666667,0.4714045207910317,1.0,2.0,0.9207118244726157,0.08486765012579024,0.8006919946705668,0.9811771485586083
clean-training,clean-training,0.02,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.6540404040404041,0.12771887491314943,0.5454545454545454,0.8333333333333334,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,4.666666666666667,0.4714045207910317,4.0,5.0,0.942442711012205,0.054778766909017076,0.8649738359193986,0.9811771485586083
clean-training,clean-training,0.05,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,0.11363636363636365,0.037625415216543785,0.08333333333333333,0.16666666666666666,1.6666666666666667,0.4714045207910317,1.0,2.0,0.9149813950851412,0.0926253119704738,0.78399192375009,0.9811771485586083
clean-training,clean-training,0.05,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648056330502904,0.002386271852353225,0.9618196336926629,0.9676603580711559
clean-training,clean-training,0.05,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948867489508987,0.0025173392587077336,0.9460126367578562,0.9521368869055425
clean-training,clean-training,0.05,sparse-asym-0.05,sparse-edge-flip,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9228227137171715,0.00348336095094751,0.9188814906270761,0.9273527735792307
clean-training,clean-training,0.05,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,0.1414141414141414,0.035712463696290275,0.09090909090909091,0.16666666666666666,1.6666666666666667,0.4714045207910317,1.0,2.0,0.9160872652151905,0.0917038720245199,0.7863987157703014,0.9811771485586083
clean-training,clean-training,0.05,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,11.0,12.0,0.73989898989899,0.08072912809669587,0.6363636363636364,0.8333333333333334,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,0.1691919191919192,0.06497313298115458,0.09090909090909091,0.25,4.666666666666667,0.4714045207910317,4.0,5.0,0.9439877255425464,0.05259378640614479,0.8696088795104228,0.9811771485586083
matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.6666666666666666,0.9428090415820634,0.0,2.0,0.8978957236386963,0.05138618083165576,0.8436869336663118,0.9669150883611638
matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654431014479409,0.001491754674452619,0.9633335547315436,0.9665167825196486
