seed,summary_type,config_branch,model_variant,attack_variant,threshold,config_label,mode,purification_operator,purification_threshold,certificate_report_strategy,adaptive_profile,p_delete,p_add,max_additions,evaluated_nodes,purified_plain_correct_fraction,correct_fraction,abstained_fraction,correct_abstained_fraction,correct_zero_radius_fraction,positive_certified_fraction,max_reported_radius,mean_pA_lower,mean_lower_margin,mean_purified_confidence,mean_purified_margin,mean_target_degree,mean_resolved_p_delete,mean_resolved_p_add,mean_resolved_max_additions,failure_reason_counts
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.6666666666666666,0.6666666666666666,0.25,0.08333333333333333,0.5833333333333334,0.0,0,0.5917311795001151,0.18346235900022992,0.28568152462442714,0.13097226805984974,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0,0.6072830143957494,0.21456602879149841,0.28568151965737343,0.1309722668180863,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.5989761674118207,0.1979523348236414,0.2856815221409003,0.13097227302690348,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.5959440804438018,0.1925019785117604,0.28568151965737343,0.13097226557632288,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,12,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.0,0,0.5777356824072876,0.1554713648145751,0.28568151965737343,0.13097226805984974,2.1666666666666665,0.22874999999999998,0.22874999999999998,108.66666666666667,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.08333333333333333,0.5,0.0,0,0.5761923213061736,0.1523846426123472,0.2856815221409003,0.13097226805984974,2.1666666666666665,0.15249999999999997,0.13583333333333333,108.66666666666667,abstained:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.25,0.0,0.5,0.08333333333333333,1,0.6109749511260205,0.22215008360498203,0.28568151965737343,0.1309722668180863,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.25,0.0,0.5833333333333334,0.0,0,0.6045083305314615,0.20901666106292272,0.2856815221409003,0.13097226805984974,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.5833333333333334,0.0,0,0.5921007118071485,0.18420142361429692,0.28568151965737343,0.1309722668180863,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.6081386544439736,0.21627730888794724,0.2856815221409003,0.1309722668180863,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.25,0.0,0.4166666666666667,0.16666666666666666,1,0.6099121353782645,0.22023669674252336,0.28568151965737343,0.13097226557632288,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.5833333333333334,0.0,0,0.6136091168353188,0.22721823367063787,0.28568151717384654,0.13097226433455944,2.1666666666666665,0.22874999999999998,0.22874999999999998,108.66666666666667,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.5,0.08333333333333333,0.5,0.0,0,0.5775285899657053,0.15505717993141044,0.28568151965737343,0.13097226557632288,2.1666666666666665,0.15249999999999997,0.13583333333333333,108.66666666666667,abstained:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.6078556564626146,0.2159186318025568,0.2856815221409003,0.13097226805984974,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.75,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.0,0,0.602416276213663,0.20483255242732615,0.34251102308432263,0.19378500059247017,1.4166666666666667,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.5833333333333334,0.0,0,0.5999556067056594,0.19991121341131887,0.34251102308432263,0.1937850018342336,1.4166666666666667,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.6053459249819291,0.21069184996385829,0.34251102556784946,0.19378500431776047,1.4166666666666667,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.5,0.08333333333333333,1,0.5978428368456551,0.19568567369131026,0.34251102308432263,0.1937850018342336,1.4166666666666667,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,12,0.75,0.5833333333333334,0.4166666666666667,0.08333333333333333,0.5,0.0,0,0.5944423303375912,0.1888846606751824,0.34251102556784946,0.19378500307599703,1.4166666666666667,0.2175,0.2175,100.0,abstained:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,12,0.75,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.5,0.0,0,0.6003650527059458,0.2007301054118914,0.34251102556784946,0.19378500307599703,1.4166666666666667,0.14499999999999996,0.125,100.0,abstained:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.5,0.08333333333333333,1,0.6143871498037482,0.22898093706730957,0.29343115290006,0.13747545517981052,1.9166666666666667,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.5833333333333334,0.0,0,0.6014555346580314,0.2029110693160626,0.2856815146903197,0.13097226185103258,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0,0.5947047602955203,0.18940952059104096,0.2856815221409003,0.13097226557632288,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,0.16666666666666666,1,0.5976167303136213,0.19523346062724234,0.28568151717384654,0.13097226557632288,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.5931036605479204,0.18641481084090816,0.2856815221409003,0.13097226930161318,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.0,0,0.5885918828886993,0.17718376577739872,0.2856815146903197,0.13097226433455944,2.1666666666666665,0.22874999999999998,0.22874999999999998,108.66666666666667,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.08333333333333333,0.5,0.0,0,0.5787723180035754,0.1575446360071511,0.28568151965737343,0.1309722668180863,2.1666666666666665,0.15249999999999997,0.13583333333333333,108.66666666666667,abstained:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.0,0.5,0.08333333333333333,1,0.6034678129500632,0.2077570913479554,0.28568151965737343,0.13097226557632288,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0,0.600301773864003,0.20060354772800607,0.28568151717384654,0.1309722668180863,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.6666666666666666,0.5833333333333334,0.25,0.0,0.5833333333333334,0.0,0,0.6121325137956117,0.22426502759122333,0.2856815221409003,0.1309722668180863,2.1666666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.6064729107086941,0.2129458214173882,0.28568151717384654,0.1309722668180863,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.25,0.0,0.5,0.08333333333333333,1,0.6055889376548071,0.21159752490429976,0.28568151717384654,0.13097226433455944,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:5; zero-radius:6
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,12,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.0,0,0.5803391402873106,0.16067828057462127,0.28568151965737343,0.13097226805984974,2.1666666666666665,0.22874999999999998,0.22874999999999998,108.66666666666667,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,12,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.16666666666666666,0.5,0.0,0,0.584919853113338,0.16983970622667613,0.28568151965737343,0.13097226930161318,2.1666666666666665,0.15249999999999997,0.13583333333333333,108.66666666666667,abstained:2; prediction-incorrect:4; zero-radius:6
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,12,0.6666666666666666,0.5833333333333334,0.25,0.0,0.4166666666666667,0.16666666666666666,1,0.6100467767641088,0.22050938951090313,0.28568151965737343,0.1309722668180863,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.75,0.5833333333333334,0.25,0.0,0.5833333333333334,0.0,0,0.6158819998819135,0.23176399976382714,0.34251102556784946,0.19378500431776047,1.4166666666666667,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.5833333333333334,0.0,0,0.6082426126668138,0.2164852253336275,0.34251102308432263,0.1937850018342336,1.4166666666666667,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:5; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,12,0.75,0.5833333333333334,0.4166666666666667,0.0,0.4166666666666667,0.16666666666666666,1,0.6093211296001979,0.2186422592003957,0.34251102556784946,0.19378500431776047,1.4166666666666667,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.6069218568404492,0.2148811635656155,0.34251102556784946,0.19378500307599703,1.4166666666666667,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,12,0.75,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0,0.5870456899590346,0.1740913799180693,0.34251102308432263,0.1937850018342336,1.4166666666666667,0.2175,0.2175,100.0,abstained:1; prediction-incorrect:4; zero-radius:7
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,12,0.75,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,0,0.597900334598272,0.19580066919654424,0.34251102308432263,0.19378500059247017,1.4166666666666667,0.14499999999999996,0.125,100.0,abstained:2; prediction-incorrect:4; zero-radius:6
7,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,12,0.75,0.5833333333333334,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666,1,0.6009421399090596,0.2027138975133079,0.29343115290006,0.13747545517981052,1.9166666666666667,0.29999999999999993,0.29999999999999993,160.0,positive-radius:2; prediction-incorrect:5; zero-radius:5
42,fixed-config,mainline,clean-training,clean-training,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9599555028537105,0.9199110057074211,0.36950906162912195,0.23113599622791464,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9535091142059844,0.9070182284119684,0.36950906162912195,0.23113599622791464,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9725617763053535,0.945123552610707,0.369509067047726,0.2311360023238442,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9735475069235838,0.9470950138471675,0.369509067047726,0.2311360009691932,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9662097195431169,0.9324194390862336,0.36950906162912195,0.23113599622791464,2.0,0.22636363636363635,0.22636363636363635,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9326326478676275,0.865265295735255,0.369509064338424,0.23113599961454218,2.0,0.15090909090909085,0.13272727272727272,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9752173352292849,0.9504346704585696,0.36950906162912195,0.23113599622791464,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9545172563267439,0.9090345126534878,0.36950906162912195,0.23113599622791464,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9562421096605892,0.9124842193211781,0.36950906162912195,0.23113599758256564,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9739103230072707,0.9478206460145415,0.36950906162912195,0.23113599622791464,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9742641970008876,0.9485283940017755,0.369509064338424,0.23113599758256564,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9688920575933794,0.9377841151867585,0.36950906162912195,0.23113599622791464,2.0,0.22636363636363635,0.22636363636363635,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9355912457583748,0.87118249151675,0.369509067047726,0.23113599961454218,2.0,0.15090909090909085,0.13272727272727272,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9735199783860331,0.9470399567720663,0.36950906162912195,0.23113599622791464,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9536185192460234,0.9072370384920464,0.4274342412298376,0.28848355873064563,1.5454545454545454,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9534976637145948,0.9069953274291894,0.4274342412298376,0.28848355873064563,1.5454545454545454,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9724976339758384,0.9449952679516772,0.4274342412298376,0.28848355873064563,1.5454545454545454,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9711895895439809,0.9423791790879616,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9639087793096732,0.9278175586193466,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.21409090909090908,0.21409090909090908,98.18181818181819,positive-radius:7; prediction-incorrect:4
